t,AgentID,speed,is_anomaly,anomaly_type,x,y,lon,lat,lon_prev,lat_prev,t_prev,speed_mps,speed_knots
2025-09-02 13:51:00.984431,0,0.1319999999999983,True,location,253.0850430579629,98.09644228102378,-4.4262674376990265,48.333278863354586,-4.426277580092522,48.33320076416443,2025-09-02 13:50:59.984431,8.716538037005053,16.94359016400405
2025-09-02 13:51:01.984431,0,0.1329999999999991,True,location,253.10040848545336,98.2285517191349,-4.4262572184692175,48.33335755420527,-4.4262674376990265,48.333278863354586,2025-09-02 13:51:00.984431,8.782572316039419,17.071950501099327
2025-09-02 13:51:02.984431,0,0.1339999999999998,True,location,253.11588944247387,98.36165446129196,-4.426246922403093,48.33343683671649,-4.4262572184692175,48.33335755420527,2025-09-02 13:51:01.984431,8.84860659282318,17.200310833819778
2025-09-02 13:51:03.984431,0,0.1350000000000006,True,location,253.1314859290244,98.49575050749498,-4.426236549500655,48.33351671088823,-4.426246922403093,48.33343683671649,2025-09-02 13:51:02.984431,8.914640867322387,17.32867116209942
2025-09-02 13:51:04.984431,0,0.1360000000000014,True,location,253.1471979451049,98.63083985774394,-4.4262260997619025,48.33359717672051,-4.426236549500655,48.33351671088823,2025-09-02 13:51:03.984431,8.980675139525683,17.45703148591616
2025-09-02 13:51:05.984431,0,0.1370000000000021,True,location,253.16302549071537,98.76692251203885,-4.426215573186836,48.333678234213316,-4.4262260997619025,48.33359717672051,2025-09-02 13:51:04.984431,9.046709409416064,17.58539180523696
2025-09-02 13:51:06.984431,0,0.1380000000000029,True,location,253.17896856585588,98.9039984703797,-4.426204969775455,48.33375988336666,-4.426215573186836,48.333678234213316,2025-09-02 13:51:05.984431,9.112743677763683,17.71375212155887
2025-09-02 13:51:07.984431,0,0.1389999999999974,True,location,253.19140743569923,99.042440785143,-4.4261966969389475,48.3338423463888,-4.426204969775455,48.33375988336666,2025-09-02 13:51:06.984431,9.189839702763118,17.863614767177868
2025-09-02 13:51:08.984431,0,0.1399999999999993,True,location,253.20393579381485,99.18187908778228,-4.42618836458563,48.33392540267008,-4.4261966969389475,48.3338423463888,2025-09-02 13:51:07.984431,9.255953590141159,17.99212985047435
2025-09-02 13:51:09.984431,0,0.1409999999999986,True,location,253.2165536402027,99.32231337829758,-4.426179972715504,48.334009052210526,-4.42618836458563,48.33392540267008,2025-09-02 13:51:08.984431,9.322067477656452,18.120644934037628
2025-09-02 13:51:10.984431,0,0.1420000000000005,True,location,253.22926097486285,99.46374365668886,-4.426171521328568,48.33409329501012,-4.426179972715504,48.334009052210526,2025-09-02 13:51:09.984431,9.388181362951249,18.249160013284605
2025-09-02 13:51:11.984431,0,0.1429999999999998,True,location,253.2420577977952,99.60616992295614,-4.426163010424823,48.33417813106887,-4.426171521328568,48.33409329501012,2025-09-02 13:51:10.984431,9.454295246790554,18.377675089702336
2025-09-02 13:51:12.984431,0,0.1440000000000016,True,location,253.2549441089998,99.74959217709942,-4.426154440004268,48.33426356038676,-4.426163010424823,48.33417813106887,2025-09-02 13:51:11.984431,9.52040912838019,18.506190161747064
2025-09-02 13:51:13.984431,0,0.145000000000001,True,location,253.26791990847667,99.89401041911869,-4.426145810066903,48.33434958296381,-4.426154440004268,48.33426356038676,2025-09-02 13:51:12.984431,9.586523010079311,18.634705234004606
2025-09-02 13:51:14.984431,0,0.1460000000000028,True,location,253.2809851962258,100.03942464901397,-4.42613712061273,48.33443619880001,-4.426145810066903,48.33434958296381,2025-09-02 13:51:13.984431,9.652636889499586,18.763220301832433
2025-09-02 13:51:15.984431,0,0.1470000000000046,True,location,253.2941399722472,100.1858348667852,-4.426128371641747,48.33452340789536,-4.42613712061273,48.33443619880001,2025-09-02 13:51:14.984431,9.71875076664827,18.89173536524464
2025-09-02 13:51:16.984431,0,0.148000000000004,True,location,253.30738423654083,100.33324107243249,-4.426119563153955,48.33461121024987,-4.426128371641747,48.33452340789536,2025-09-02 13:51:15.984431,9.784864643862683,19.020250428784614
2025-09-02 13:51:17.984431,0,0.1490000000000058,True,location,253.32071798910675,100.48164326595573,-4.426110695149353,48.33469960586353,-4.426119563153955,48.33461121024987,2025-09-02 13:51:16.984431,9.850978518789432,19.148765487877725
2025-09-02 13:51:18.984431,0,0.1500000000000051,True,location,253.3341412299449,100.63104144735496,-4.426101767627942,48.33478859473634,-4.426110695149353,48.33469960586353,2025-09-02 13:51:17.984431,9.917092392180432,19.27728054398558
2025-09-02 13:51:19.984431,0,0.1510000000000015,True,location,253.3437124681856,100.781737802316,-4.426095401994236,48.33487835686489,-4.426101767627942,48.33478859473634,2025-09-02 13:51:18.984431,9.992178794676613,19.423236796959365
2025-09-02 13:51:20.984431,0,0.1519999999999982,True,location,253.35334709211,100.93343214638271,-4.426088994204015,48.334968713444624,-4.426095401994236,48.33487835686489,2025-09-02 13:51:19.984431,10.058352124489467,19.551867427076104
2025-09-02 13:51:21.984431,0,0.152999999999993,True,location,253.3630451017181,101.08612447955517,-4.42608254425728,48.335059664475544,-4.426088994204015,48.334968713444624,2025-09-02 13:51:20.984431,10.124525454305182,19.680498057198403
2025-09-02 13:51:22.984431,0,0.1540000000000039,True,location,253.37280649700995,101.23981480183328,-4.42607605215403,48.335151209957644,-4.42608254425728,48.335059664475544,2025-09-02 13:51:21.984431,10.190698782552571,19.80912868427212
2025-09-02 13:51:23.984431,0,0.1550000000000006,True,location,253.3826312779855,101.39450311321713,-4.426069517894265,48.33524334989093,-4.42607605215403,48.335151209957644,2025-09-02 13:51:22.984431,10.256872110792559,19.93775931133145
2025-09-02 13:51:24.984431,0,0.1559999999999972,True,location,253.3925194446448,101.55018941370666,-4.426062941477986,48.3353360842754,-4.426069517894265,48.33524334989093,2025-09-02 13:51:23.984431,10.323045437450862,20.06638993531623
2025-09-02 13:51:25.984431,0,0.1569999999999939,True,location,253.4024709969877,101.7068737033019,-4.426056322905192,48.335429413111044,-4.426062941477986,48.3353360842754,2025-09-02 13:51:24.984431,10.389218763308472,20.19502055774459
2025-09-02 13:51:26.984431,0,0.1580000000000047,True,location,253.41248593501444,101.86455598200284,-4.426049662175884,48.33552333639788,-4.426056322905192,48.335429413111044,2025-09-02 13:51:25.984431,10.455392089149464,20.32365118014065
2025-09-02 13:51:27.984431,0,0.1590000000000014,True,location,253.4225642587249,102.02323624980949,-4.4260429592900605,48.33561785413589,-4.426049662175884,48.33552333639788,2025-09-02 13:51:26.984431,10.521565413390288,20.45228179942623
2025-09-02 13:51:28.984431,0,0.1600000000000019,True,location,253.42852260333137,102.1831252679738,-4.426038996517606,48.335713091864804,-4.4260429592900605,48.33561785413589,2025-09-02 13:51:27.984431,10.594002681749483,20.593088548902642
2025-09-02 13:51:29.984431,0,0.1610000000000005,True,location,253.4345181875917,102.34401359250164,-4.4260350089778235,48.33580892482953,-4.426038996517606,48.335713091864804,2025-09-02 13:51:28.984431,10.660215183813378,20.721795323764532
2025-09-02 13:51:30.984431,0,0.161999999999998,True,location,253.4405510115058,102.50590122339302,-4.426030996670712,48.33590535303006,-4.4260350089778235,48.33580892482953,2025-09-02 13:51:29.984431,10.72642768480205,20.850502096536356
2025-09-02 13:51:31.984431,0,0.1629999999999966,True,location,253.4466210750737,102.66878816064792,-4.426026959596274,48.336002376466396,-4.426030996670712,48.33590535303006,2025-09-02 13:51:30.984431,10.792640186289669,20.979208870278054
2025-09-02 13:51:32.984431,0,0.1639999999999941,True,location,253.4527283782953,102.83267440426634,-4.426022897754508,48.33609999513854,-4.426026959596274,48.336002376466396,2025-09-02 13:51:31.984431,10.85885268670033,21.107915641926315
2025-09-02 13:51:33.984431,0,0.1650000000000058,True,location,253.45887292117084,102.9975599542483,-4.426018811145413,48.336198209046486,-4.426022897754508,48.33609999513854,2025-09-02 13:51:32.984431,10.92506518682205,21.23662241301292
2025-09-02 13:51:34.984431,0,0.1660000000000044,True,location,253.4650547037001,103.1634448105938,-4.4260146997689915,48.33629701819024,-4.426018811145413,48.336198209046486,2025-09-02 13:51:33.984431,10.991277686647612,21.36532918352384
2025-09-02 13:51:35.984431,0,0.1670000000000019,True,location,253.47127372588315,103.3303289733028,-4.426010563625241,48.3363964225698,-4.4260146997689915,48.33629701819024,2025-09-02 13:51:34.984431,11.057490186972288,21.49403595500496
2025-09-02 13:51:36.984431,0,0.1680000000000005,True,location,253.47752998772,103.49821244237532,-4.426006402714164,48.336496422185164,-4.426010563625241,48.3363964225698,2025-09-02 13:51:35.984431,11.123702686207475,21.62274272436828
2025-09-02 13:51:37.984431,0,0.168999999999998,True,location,253.48382348921064,103.6670952178114,-4.426002217035759,48.33659701703633,-4.426006402714164,48.336496422185164,2025-09-02 13:51:36.984431,11.189915185148445,21.751449493159694
2025-09-02 13:51:38.984431,0,0.1699999999999966,True,location,253.49015423035507,103.83697729961098,-4.425998006590025,48.336698207123305,-4.426002217035759,48.33659701703633,2025-09-02 13:51:37.984431,11.256127683787978,21.88015626136516
2025-09-02 13:51:39.984431,0,0.1709999999999941,True,location,253.4965222111533,104.00785868777407,-4.425993771376964,48.33679999244609,-4.425998006590025,48.336698207123305,2025-09-02 13:51:38.984431,11.322340182915907,22.008863030519986
2025-09-02 13:51:40.984431,0,0.1720000000000058,True,location,253.5029274316053,104.17973938230074,-4.425989511396574,48.336902373004676,-4.425993771376964,48.33679999244609,2025-09-02 13:51:39.984431,11.3885526809527,22.13756979755382
2025-09-02 13:51:41.984431,0,0.1730000000000044,True,location,253.5093698917111,104.35261938319093,-4.425985226648858,48.33700534879907,-4.425989511396574,48.336902373004676,2025-09-02 13:51:40.984431,11.454765178680926,22.266276563987844
2025-09-02 13:51:42.984431,0,0.1740000000000019,True,location,253.51584959147067,104.5264986904446,-4.425980917133813,48.33710891982927,-4.425985226648858,48.33700534879907,2025-09-02 13:51:41.984431,11.52097767689404,22.39498333136442
2025-09-02 13:51:43.984431,0,0.1750000000000005,True,location,253.52236653088409,104.70137730406184,-4.42597658285144,48.337213086095275,-4.425980917133813,48.33710891982927,2025-09-02 13:51:42.984431,11.587190174010702,22.52369009660966
2025-09-02 13:51:44.984431,0,0.175999999999998,True,location,253.5289207099512,104.8772552240426,-4.42597222380174,48.337317847597085,-4.42597658285144,48.337213086095275,2025-09-02 13:51:43.984431,11.653402670815291,22.652396861248278
2025-09-02 13:51:45.984431,0,0.1769999999999965,True,location,253.5355121286722,105.05413245038686,-4.425967839984712,48.3374232043347,-4.42597222380174,48.337317847597085,2025-09-02 13:51:44.984431,11.719615167306038,22.781103625276838
2025-09-02 13:51:46.984431,0,0.1780000000000003,True,location,253.5374822507694,105.2321215472971,-4.425966529697024,48.337529223356874,-4.425967839984712,48.3374232043347,2025-09-02 13:51:45.984431,11.789175229046348,22.916317533930368
2025-09-02 13:51:47.984431,0,0.1790000000000011,True,location,253.5394634409683,105.41111058295402,-4.425965212048169,48.33763583799153,-4.425966529697024,48.337529223356874,2025-09-02 13:51:46.984431,11.855406548059252,23.045060886005686
2025-09-02 13:51:48.984431,0,0.180000000000002,True,location,253.5414556992688,105.59109955735764,-4.425963887038147,48.33774304823867,-4.425965212048169,48.33763583799153,2025-09-02 13:51:47.984431,11.921637868624234,23.173804241098004
2025-09-02 13:51:49.984431,0,0.1810000000000031,True,location,253.54345902567104,105.77208847050794,-4.425962554666958,48.33785085409829,-4.425963887038147,48.33774304823867,2025-09-02 13:51:48.984431,11.987869187581436,23.30254759306505
2025-09-02 13:51:50.984431,0,0.1820000000000004,True,location,253.55023664266096,105.95396222866984,-4.425958047013291,48.33795918701494,-4.425962554666958,48.33785085409829,2025-09-02 13:51:49.984431,12.050677646558896,23.424637439197628
2025-09-02 13:51:51.984431,0,0.1830000000000011,True,location,253.5618362227805,106.13659423501336,-4.425950332371118,48.33806797158133,-4.425958047013291,48.33795918701494,2025-09-02 13:51:50.984431,12.109724943861611,23.539416173775727
2025-09-02 13:51:52.984431,0,0.1840000000000044,True,location,253.5783020648753,106.31985600419642,-4.425939381278186,48.33817713126531,-4.425950332371118,48.33806797158133,2025-09-02 13:51:51.984431,12.164963098231521,23.64679052871875
2025-09-02 13:51:53.984431,0,0.1850000000000082,True,location,253.599675027926,106.50361725269686,-4.42592516656003,48.33828658846363,-4.425939381278186,48.33817713126531,2025-09-02 13:51:52.984431,12.216351278567112,23.74668113473501
2025-09-02 13:51:54.984431,0,0.1860000000000035,True,location,253.6259924673085,106.68774599131292,-4.425907663372357,48.33839626455706,-4.42592516656003,48.33828658846363,2025-09-02 13:51:53.984431,12.263856001097892,23.83902290459813
2025-09-02 13:51:55.984431,0,0.1869999999999987,True,location,253.65728817355264,106.87210861976752,-4.42588684924178,48.338506079966734,-4.425907663372357,48.33839626455706,2025-09-02 13:51:54.984431,12.307451327269302,23.923765417804468
2025-09-02 13:51:56.984431,0,0.1879999999999962,True,location,253.6935923136629,107.0565700233479,-4.425862704104845,48.338615954211704,-4.42588684924178,48.338506079966734,2025-09-02 13:51:55.984431,12.34711906646041,24.000873314624666
2025-09-02 13:51:57.984431,0,0.1890000000000005,True,location,253.7349313750701,107.2409936715115,-4.425835210345307,48.3387258059677,-4.425862704104845,48.338615954211704,2025-09-02 13:51:56.984431,12.382848983501347,24.070326699485193
2025-09-02 13:51:58.984431,0,0.1899999999999988,True,location,253.78132811227192,107.4252417183859,-4.4258043528296165,48.33883555312697,-4.425835210345307,48.3387258059677,2025-09-02 13:51:57.984431,12.414639005740813,24.132121543475243
2025-09-02 13:51:59.984431,0,0.1909999999999914,True,location,253.8328014962263,107.60917510508958,-4.425770118940581,48.338945112859236,-4.4258043528296165,48.33883555312697,2025-09-02 13:51:58.984431,12.442495434894868,24.18627009614778
2025-09-02 13:52:00.984431,0,0.1920000000000006,True,location,253.8845443743375,107.79407149381788,-4.425735705816524,48.33905524620266,-4.425770118940581,48.338945112859236,2025-09-02 13:51:59.984431,12.507638275089624,24.312897615203315
2025-09-02 13:52:01.984431,0,0.1930000000000099,True,location,253.9365567466056,107.97993088457082,-4.425701113457445,48.33916595315725,-4.425735705816524,48.33905524620266,2025-09-02 13:52:00.984431,12.572781097823647,24.43952510031791
2025-09-02 13:52:02.984431,0,0.1939999999999978,True,location,253.9888386130304,108.16675327734838,-4.425666341863346,48.339277233723,-4.425701113457445,48.33916595315725,2025-09-02 13:52:01.984431,12.637923903766234,24.56615255279257
2025-09-02 13:52:03.984431,0,0.1950000000000071,True,location,254.04138997361213,108.35453867215055,-4.4256313910342255,48.339389087899924,-4.425666341863346,48.339277233723,2025-09-02 13:52:02.984431,12.703066692079577,24.692779970998732
2025-09-02 13:52:04.984431,0,0.1960000000000027,True,location,254.09421082835067,108.54328706897738,-4.425596260970083,48.339501515688006,-4.4256313910342255,48.339389087899924,2025-09-02 13:52:03.984431,12.768209461885824,24.819407353229987
2025-09-02 13:52:05.984431,0,0.1970000000000043,True,location,254.147301177246,108.73299846782882,-4.425560951670921,48.33961451708725,-4.425596260970083,48.339501515688006,2025-09-02 13:52:04.984431,12.833352213854258,24.946034700787315
2025-09-02 13:52:06.984431,0,0.1979999999999978,True,location,254.1906087653869,108.9262041944764,-4.425532148684738,48.33972959987925,-4.425560951670921,48.33961451708725,2025-09-02 13:52:05.984431,12.972501598044522,25.216519396349256
2025-09-02 13:52:07.984431,0,0.1990000000000021,True,location,254.22391275224555,109.12239757983716,-4.425509998888028,48.339846462267076,-4.425532148684738,48.33972959987925,2025-09-02 13:52:06.984431,13.097228932795419,25.458969877640776
2025-09-02 13:52:08.984431,0,0.2000000000000051,True,location,254.25221107416235,109.3203854708222,-4.425491178256121,48.33996439355033,-4.425509998888028,48.339846462267076,2025-09-02 13:52:07.984431,13.186937434257878,25.63334920995757
2025-09-02 13:52:09.984431,0,0.2009999999999998,True,location,254.27543250969308,109.52003958405778,-4.425475734156935,48.34008331731716,-4.425491178256121,48.33996439355033,2025-09-02 13:52:08.984431,13.27289712762872,25.80044144415832
2025-09-02 13:52:10.984431,0,0.2020000000000059,True,location,254.29350914068849,109.72122913500876,-4.425463711761435,48.340203155665876,-4.425475734156935,48.34008331731716,2025-09-02 13:52:09.984431,13.355011492348178,25.96005895933205
