t,Step,AgentID,geometry,x,y
2025-09-04 11:35:42.094895,239,0,POINT (-4.595046718720159 48.283402562133425),-4.595046718720159,48.283402562133425
2025-09-04 11:35:43.094895,240,0,POINT (-4.595033054946606 48.283404627907814),-4.595033054946606,48.283404627907814
2025-09-04 11:35:44.094895,241,0,POINT (-4.595019603651546 48.28340662999438),-4.595019603651546,48.28340662999438
2025-09-04 11:35:45.094895,242,0,POINT (-4.595006374421865 48.283408531610796),-4.595006374421865,48.283408531610796
2025-09-04 11:35:46.094895,243,0,POINT (-4.59499336404502 48.28341035860243),-4.59499336404502,48.28341035860243
2025-09-04 11:35:47.094895,244,0,POINT (-4.594980575431345 48.28341207405485),-4.594980575431345,48.28341207405485
2025-09-04 11:35:48.094895,245,0,POINT (-4.594967989396032 48.2834137195294),-4.594967989396032,48.2834137195294
2025-09-04 11:35:49.094895,246,0,POINT (-4.594955603280588 48.28341531927874),-4.594955603280588,48.28341531927874
2025-09-04 11:35:50.094895,247,0,POINT (-4.594943414685569 48.28341685388344),-4.594943414685569,48.28341685388344
2025-09-04 11:35:51.094895,248,0,POINT (-4.594931414782493 48.28341835339078),-4.594931414782493,48.28341835339078
2025-09-04 11:35:52.094895,249,0,POINT (-4.594919595541765 48.28341981536544),-4.594919595541765,48.28341981536544
2025-09-04 11:35:53.094895,250,0,POINT (-4.594907972987507 48.28342119746015),-4.594907972987507,48.28342119746015
2025-09-04 11:35:54.094895,251,0,POINT (-4.594896548700583 48.28342255254597),-4.594896548700583,48.28342255254597
2025-09-04 11:35:55.094895,252,0,POINT (-4.594885302428685 48.28342387558096),-4.594885302428685,48.28342387558096
2025-09-04 11:35:56.094895,253,0,POINT (-4.594874243918376 48.28342513565059),-4.594874243918376,48.28342513565059
2025-09-04 11:35:57.094895,254,0,POINT (-4.594863356367833 48.28342636862019),-4.594863356367833,48.28342636862019
2025-09-04 11:35:58.094895,255,0,POINT (-4.594852633125633 48.28342758528704),-4.594852633125633,48.28342758528704
2025-09-04 11:35:59.094895,256,0,POINT (-4.594842563798304 48.283428888090725),-4.594842563798304,48.283428888090725
2025-09-04 11:36:00.094895,257,0,POINT (-4.594833148004233 48.28343024261503),-4.594833148004233,48.28343024261503
2025-09-04 11:36:01.094895,258,0,POINT (-4.594824366546298 48.28343169272069),-4.594824366546298,48.28343169272069
2025-09-04 11:36:02.094895,259,0,POINT (-4.594816224777119 48.28343321369639),-4.594816224777119,48.28343321369639
2025-09-04 11:36:03.094895,260,0,POINT (-4.594808681332916 48.28343485801255),-4.594808681332916,48.28343485801255
2025-09-04 11:36:04.094895,261,0,POINT (-4.59480173517509 48.28343658455858),-4.59480173517509,48.28343658455858
2025-09-04 11:36:05.094895,262,0,POINT (-4.594795363977541 48.283438432233794),-4.594795363977541,48.283438432233794
2025-09-04 11:36:06.094895,263,0,POINT (-4.594789568026521 48.28344037828216),-4.594789568026521,48.28344037828216
2025-09-04 11:36:07.094895,264,0,POINT (-4.594784339310405 48.28344243212264),-4.594784339310405,48.28344243212264
2025-09-04 11:36:08.094895,265,0,POINT (-4.594779662981514 48.28344458854411),-4.594779662981514,48.28344458854411
2025-09-04 11:36:09.094895,266,0,POINT (-4.594775516639902 48.28344687461162),-4.594775516639902,48.28344687461162
2025-09-04 11:36:10.094895,267,0,POINT (-4.594771888809454 48.283449293486846),-4.594771888809454,48.283449293486846
2025-09-04 11:36:11.094895,268,0,POINT (-4.594768777557586 48.28345184710725),-4.594768777557586,48.28345184710725
2025-09-04 11:36:12.094895,269,0,POINT (-4.59476618276465 48.283454515227284),-4.59476618276465,48.283454515227284
2025-09-04 11:36:13.094895,270,0,POINT (-4.594764082497173 48.28345730169068),-4.594764082497173,48.28345730169068
2025-09-04 11:36:14.094895,271,0,POINT (-4.5947624426069735 48.283460240060315),-4.5947624426069735,48.283460240060315
2025-09-04 11:36:15.094895,272,0,POINT (-4.594761280578863 48.28346330696654),-4.594761280578863,48.28346330696654
2025-09-04 11:36:16.094895,273,0,POINT (-4.594760587994894 48.283466491912094),-4.594760587994894,48.283466491912094
2025-09-04 11:36:17.094895,274,0,POINT (-4.594760342112416 48.283469815632685),-4.594760342112416,48.283469815632685
2025-09-04 11:36:18.094895,275,0,POINT (-4.594760568759487 48.28347324977699),-4.594760568759487,48.28347324977699
2025-09-04 11:36:19.094895,276,0,POINT (-4.594761233025663 48.28347682012999),-4.594761233025663,48.28347682012999
2025-09-04 11:36:20.094895,277,0,POINT (-4.594762353728076 48.28348050284415),-4.594762353728076,48.28348050284415
2025-09-04 11:36:21.094895,278,0,POINT (-4.59476392466304 48.283484278011386),-4.59476392466304,48.283484278011386
2025-09-04 11:36:22.094895,279,0,POINT (-4.594765932830228 48.283488160746494),-4.594765932830228,48.283488160746494
2025-09-04 11:36:23.094895,280,0,POINT (-4.594768371216126 48.2834921379882),-4.594768371216126,48.2834921379882
2025-09-04 11:36:24.094895,281,0,POINT (-4.59477123466808 48.28349621368194),-4.59477123466808,48.28349621368194
2025-09-04 11:36:25.094895,282,0,POINT (-4.594774526707442 48.28350036793851),-4.594774526707442,48.28350036793851
2025-09-04 11:36:26.094895,283,0,POINT (-4.5947782555640115 48.283504598871964),-4.5947782555640115,48.283504598871964
2025-09-04 11:36:27.094895,284,0,POINT (-4.594782402799751 48.283508910026065),-4.594782402799751,48.283508910026065
2025-09-04 11:36:28.094895,285,0,POINT (-4.5947869754941 48.2835133045649),-4.5947869754941,48.2835133045649
2025-09-04 11:36:29.094895,286,0,POINT (-4.594791960243195 48.28351777234434),-4.594791960243195,48.28351777234434
2025-09-04 11:36:30.094895,287,0,POINT (-4.59479735019541 48.28352230210565),-4.59479735019541,48.28352230210565
2025-09-04 11:36:31.094895,288,0,POINT (-4.594803125508376 48.28352692079563),-4.594803125508376,48.28352692079563
2025-09-04 11:36:32.094895,289,0,POINT (-4.59480930045101 48.28353159067901),-4.59480930045101,48.28353159067901
2025-09-04 11:36:33.094895,290,0,POINT (-4.594815874989319 48.283536293478456),-4.594815874989319,48.283536293478456
2025-09-04 11:36:34.094895,291,0,POINT (-4.594822845130042 48.283541028684155),-4.594822845130042,48.283541028684155
2025-09-04 11:36:35.094895,292,0,POINT (-4.594829721840929 48.283545690062624),-4.594829721840929,48.283545690062624
2025-09-04 11:36:36.094895,293,0,POINT (-4.594836505017706 48.283550275863824),-4.594836505017706,48.283550275863824
2025-09-04 11:36:37.094895,294,0,POINT (-4.594843201215405 48.28355474895217),-4.594843201215405,48.28355474895217
2025-09-04 11:36:38.094895,295,0,POINT (-4.594849798852544 48.2835591561504),-4.594849798852544,48.2835591561504
2025-09-04 11:36:39.094895,296,0,POINT (-4.594856307548696 48.283563467325294),-4.594856307548696,48.283563467325294
2025-09-04 11:36:40.094895,297,0,POINT (-4.594862716293283 48.28356771596249),-4.594862716293283,48.28356771596249
2025-09-04 11:36:41.094895,298,0,POINT (-4.594869026528942 48.28357192323373),-4.594869026528942,48.28357192323373
2025-09-04 11:36:42.094895,299,0,POINT (-4.59487523229864 48.28357609285103),-4.59487523229864,48.28357609285103
2025-09-04 11:36:43.094895,300,0,POINT (-4.594881331877578 48.283580248660286),-4.594881331877578,48.283580248660286
2025-09-04 11:36:44.094895,301,0,POINT (-4.594887351271406 48.28358435716681),-4.594887351271406,48.28358435716681
2025-09-04 11:36:45.094895,302,0,POINT (-4.594893277503075 48.28358842270368),-4.594893277503075,48.28358842270368
2025-09-04 11:36:46.094895,303,0,POINT (-4.5948991047046315 48.28359246366457),-4.5948991047046315,48.28359246366457
2025-09-04 11:36:47.094895,304,0,POINT (-4.594904830096481 48.283596465055744),-4.594904830096481,48.283596465055744
2025-09-04 11:36:48.094895,305,0,POINT (-4.594910448670138 48.28360047599151),-4.594910448670138,48.28360047599151
2025-09-04 11:36:49.094895,306,0,POINT (-4.594915977983413 48.28360444197554),-4.594915977983413,48.28360444197554
2025-09-04 11:36:50.094895,307,0,POINT (-4.59492140829924 48.28360840201392),-4.59492140829924,48.28360840201392
2025-09-04 11:36:51.094895,308,0,POINT (-4.594926754900121 48.28361232172146),-4.594926754900121,48.28361232172146
2025-09-04 11:36:52.094895,309,0,POINT (-4.594932016447074 48.28361625043197),-4.594932016447074,48.28361625043197
2025-09-04 11:36:53.094895,310,0,POINT (-4.594937194300664 48.28362014839262),-4.594937194300664,48.28362014839262
2025-09-04 11:36:54.094895,311,0,POINT (-4.594942300035585 48.283624030829074),-4.594942300035585,48.283624030829074
2025-09-04 11:36:55.094895,312,0,POINT (-4.594947316730884 48.28362792067659),-4.594947316730884,48.28362792067659
2025-09-04 11:36:56.094895,313,0,POINT (-4.59495224549638 48.28363180448879),-4.59495224549638,48.28363180448879
2025-09-04 11:36:57.094895,314,0,POINT (-4.594957086947306 48.283635664578604),-4.594957086947306,48.283635664578604
2025-09-04 11:36:58.094895,315,0,POINT (-4.594961850171112 48.283639483045924),-4.594961850171112,48.283639483045924
2025-09-04 11:36:59.094895,316,0,POINT (-4.594966538373513 48.28364329603326),-4.594966538373513,48.28364329603326
2025-09-04 11:37:00.094895,317,0,POINT (-4.594971147027844 48.28364710273066),-4.594971147027844,48.28364710273066
2025-09-04 11:37:01.094895,318,0,POINT (-4.594975680712602 48.28365086949276),-4.594975680712602,48.28365086949276
2025-09-04 11:37:02.094895,319,0,POINT (-4.59498015615239 48.28365462368165),-4.59498015615239,48.28365462368165
2025-09-04 11:37:03.094895,320,0,POINT (-4.594984540868594 48.28365842858165),-4.594984540868594,48.28365842858165
2025-09-04 11:37:04.094895,321,0,POINT (-4.594988856119903 48.28366224547092),-4.594988856119903,48.28366224547092
2025-09-04 11:37:05.094895,322,0,POINT (-4.5949931141585205 48.28366607186264),-4.5949931141585205,48.28366607186264
2025-09-04 11:37:06.094895,323,0,POINT (-4.594997308124378 48.28366990687489),-4.594997308124378,48.28366990687489
2025-09-04 11:37:07.094895,324,0,POINT (-4.5950014461826285 48.28367370077495),-4.5950014461826285,48.28367370077495
2025-09-04 11:37:08.094895,325,0,POINT (-4.595005519064201 48.28367750224183),-4.595005519064201,48.28367750224183
2025-09-04 11:37:09.094895,326,0,POINT (-4.5950095284368215 48.28368130580366),-4.5950095284368215,48.28368130580366
2025-09-04 11:37:10.094895,327,0,POINT (-4.595013466975939 48.283685132449364),-4.595013466975939,48.283685132449364
2025-09-04 11:37:11.094895,328,0,POINT (-4.595017353592422 48.28368894392117),-4.595017353592422,48.28368894392117
2025-09-04 11:37:12.094895,329,0,POINT (-4.595021180014193 48.28369275159626),-4.595021180014193,48.28369275159626
2025-09-04 11:37:13.094895,330,0,POINT (-4.595024953096123 48.283696538889195),-4.595024953096123,48.283696538889195
2025-09-04 11:37:14.094895,331,0,POINT (-4.595028676409452 48.28370029346075),-4.595028676409452,48.28370029346075
2025-09-04 11:37:15.094895,332,0,POINT (-4.595032352987973 48.28370405935007),-4.595032352987973,48.28370405935007
2025-09-04 11:37:16.094895,333,0,POINT (-4.595035984371078 48.28370784778774),-4.595035984371078,48.28370784778774
2025-09-04 11:37:17.094895,334,0,POINT (-4.595039046803261 48.28371163417912),-4.595039046803261,48.28371163417912
2025-09-04 11:37:18.094895,335,0,POINT (-4.595041546722016 48.283715437419076),-4.595041546722016,48.283715437419076
2025-09-04 11:37:19.094895,336,0,POINT (-4.595043477377118 48.28371928319924),-4.595043477377118,48.28371928319924
2025-09-04 11:37:20.094895,337,0,POINT (-4.595044868122716 48.28372312277527),-4.595044868122716,48.28372312277527
2025-09-04 11:37:21.094895,338,0,POINT (-4.595045712239128 48.28372697819583),-4.595045712239128,48.28372697819583
2025-09-04 11:37:22.094895,339,0,POINT (-4.5950460302040215 48.28373086798128),-4.5950460302040215,48.28373086798128
2025-09-04 11:37:23.094895,340,0,POINT (-4.595045824304755 48.28373472477468),-4.595045824304755,48.28373472477468
2025-09-04 11:37:24.094895,341,0,POINT (-4.5950451077575485 48.28373859018418),-4.5950451077575485,48.28373859018418
2025-09-04 11:37:25.094895,342,0,POINT (-4.595043872475759 48.28374249193961),-4.595043872475759,48.28374249193961
2025-09-04 11:37:26.094895,343,0,POINT (-4.595042144172544 48.2837464286277),-4.595042144172544,48.2837464286277
2025-09-04 11:37:27.094895,344,0,POINT (-4.595039924337685 48.28375035663272),-4.595039924337685,48.28375035663272
2025-09-04 11:37:28.094895,345,0,POINT (-4.59503721718544 48.283754241568225),-4.59503721718544,48.283754241568225
2025-09-04 11:37:29.094895,346,0,POINT (-4.595034024020589 48.28375812667985),-4.595034024020589,48.28375812667985
2025-09-04 11:37:30.094895,347,0,POINT (-4.595030361781351 48.28376199330343),-4.595030361781351,48.28376199330343
2025-09-04 11:37:31.094895,348,0,POINT (-4.595026241223548 48.283765863710286),-4.595026241223548,48.283765863710286
2025-09-04 11:37:32.094895,349,0,POINT (-4.595022183258286 48.2837697287133),-4.595022183258286,48.2837697287133
2025-09-04 11:37:33.094895,350,0,POINT (-4.595018186283274 48.28377357574571),-4.595018186283274,48.28377357574571
2025-09-04 11:37:34.094895,351,0,POINT (-4.595013374642237 48.283777382586486),-4.595013374642237,48.283777382586486
2025-09-04 11:37:35.094895,352,0,POINT (-4.595007740092807 48.283781212536226),-4.595007740092807,48.283781212536226
2025-09-04 11:37:36.094895,353,0,POINT (-4.595001281307103 48.28378499863728),-4.595001281307103,48.28378499863728
2025-09-04 11:37:37.094895,354,0,POINT (-4.594994395633156 48.283788718254016),-4.594994395633156,48.283788718254016
2025-09-04 11:37:38.094895,355,0,POINT (-4.594987087599603 48.28379241609064),-4.594987087599603,48.28379241609064
2025-09-04 11:37:39.094895,356,0,POINT (-4.5949793619564865 48.28379609793016),-4.5949793619564865,48.28379609793016
2025-09-04 11:37:40.094895,357,0,POINT (-4.594971220209019 48.283799701458975),-4.594971220209019,48.283799701458975
2025-09-04 11:37:41.094895,358,0,POINT (-4.594962677120474 48.283803253609115),-4.594962677120474,48.283803253609115
2025-09-04 11:37:42.094895,359,0,POINT (-4.594953736354368 48.28380672803692),-4.594953736354368,48.28380672803692
2025-09-04 11:37:43.094895,360,0,POINT (-4.594944404033439 48.28381013593122),-4.594944404033439,48.28381013593122
2025-09-04 11:37:44.094895,361,0,POINT (-4.594934682751259 48.28381346997659),-4.594934682751259,48.28381346997659
2025-09-04 11:37:45.094895,362,0,POINT (-4.5949245780696 48.28381676358926),-4.5949245780696,48.28381676358926
2025-09-04 11:37:46.094895,363,0,POINT (-4.594914092548216 48.28381999071035),-4.594914092548216,48.28381999071035
2025-09-04 11:37:47.094895,364,0,POINT (-4.594903234960202 48.283823116734844),-4.594903234960202,48.283823116734844
2025-09-04 11:37:48.094895,365,0,POINT (-4.594892000064205 48.283826187834),-4.594892000064205,48.283826187834
2025-09-04 11:37:49.094895,366,0,POINT (-4.594880400503822 48.283829145896384),-4.594880400503822,48.283829145896384
2025-09-04 11:37:50.094895,367,0,POINT (-4.594868969543274 48.283832034379024),-4.594868969543274,48.283832034379024
2025-09-04 11:37:51.094895,368,0,POINT (-4.59485770072444 48.283834862478834),-4.59485770072444,48.283834862478834
2025-09-04 11:37:52.094895,369,0,POINT (-4.594846593361853 48.28383765792872),-4.594846593361853,48.28383765792872
2025-09-04 11:37:53.094895,370,0,POINT (-4.594835630167091 48.28384041932429),-4.594835630167091,48.28384041932429
2025-09-04 11:37:54.094895,371,0,POINT (-4.594824802488751 48.28384314260866),-4.594824802488751,48.28384314260866
2025-09-04 11:37:55.094895,372,0,POINT (-4.594814124433799 48.283845826917215),-4.594814124433799,48.283845826917215
2025-09-04 11:37:56.094895,373,0,POINT (-4.594804176811899 48.28384856689314),-4.594804176811899,48.28384856689314
2025-09-04 11:37:57.094895,374,0,POINT (-4.5947949645503785 48.28385136527162),-4.5947949645503785,48.28385136527162
2025-09-04 11:37:58.094895,375,0,POINT (-4.594786487529914 48.283854238277776),-4.594786487529914,48.283854238277776
2025-09-04 11:37:59.094895,376,0,POINT (-4.5947787520631715 48.28385718459602),-4.5947787520631715,48.28385718459602
2025-09-04 11:38:00.094895,377,0,POINT (-4.594771739667982 48.28386026477909),-4.594771739667982,48.28386026477909
2025-09-04 11:38:01.094895,378,0,POINT (-4.594765465746118 48.28386345322519),-4.594765465746118,48.28386345322519
2025-09-04 11:38:02.094895,379,0,POINT (-4.594759928002233 48.28386676837102),-4.594759928002233,48.28386676837102
2025-09-04 11:38:03.094895,380,0,POINT (-4.594755117064094 48.28387024446983),-4.594755117064094,48.28387024446983
2025-09-04 11:38:04.094895,381,0,POINT (-4.5947510617959395 48.283873826304664),-4.5947510617959395,48.283873826304664
2025-09-04 11:38:05.094895,382,0,POINT (-4.594747764024329 48.28387752250126),-4.594747764024329,48.28387752250126
2025-09-04 11:38:06.094895,383,0,POINT (-4.5947452221798075 48.28388134906671),-4.5947452221798075,48.28388134906671
2025-09-04 11:38:07.094895,384,0,POINT (-4.59474344258242 48.28388530379553),-4.59474344258242,48.28388530379553
2025-09-04 11:38:08.094895,385,0,POINT (-4.594742426878477 48.283889395019344),-4.594742426878477,48.283889395019344
2025-09-04 11:38:09.094895,386,0,POINT (-4.594742164911331 48.283893657879624),-4.594742164911331,48.283893657879624
2025-09-04 11:38:10.094895,387,0,POINT (-4.594742681886224 48.28389804720191),-4.594742681886224,48.28389804720191
2025-09-04 11:38:11.094895,388,0,POINT (-4.5947439659822855 48.283902602363376),-4.5947439659822855,48.283902602363376
2025-09-04 11:38:12.094895,389,0,POINT (-4.594745695710534 48.283907253251336),-4.594745695710534,48.283907253251336
2025-09-04 11:38:13.094895,390,0,POINT (-4.594747869121275 48.28391202686875),-4.594747869121275,48.28391202686875
