t,AgentID,speed,is_anomaly,anomaly_type,lon,lat,lon_prev,lat_prev,t_prev,speed_mps,speed_knots
2025-09-02 13:51:20.984431,0,0.1519999999999982,True,location,-4.426088994204015,48.334968713444624,-4.426095401994236,48.33487835686489,2025-09-02 13:51:19.984431,5.029176062244734,9.775933713538052
2025-09-02 13:51:21.984431,0,0.152999999999993,True,location,-4.42608254425728,48.33505966447554,-4.426088994204015,48.334968713444624,2025-09-02 13:51:20.984431,5.062262727152591,9.840249028599201
2025-09-02 13:51:22.984431,0,0.1540000000000039,True,location,-4.42607605215403,48.33515120995765,-4.42608254425728,48.33505966447554,2025-09-02 13:51:21.984431,5.095349391276286,9.90456434213606
2025-09-02 13:51:23.984431,0,0.1550000000000006,True,location,-4.426069517894265,48.33524334989093,-4.42607605215403,48.33515120995765,2025-09-02 13:51:22.984431,5.12843605539628,9.968879655665726
2025-09-02 13:51:24.984431,0,0.1559999999999972,True,location,-4.426062941477986,48.3353360842754,-4.426069517894265,48.33524334989093,2025-09-02 13:51:23.984431,5.161522718725431,10.033194967658115
2025-09-02 13:51:25.984431,0,0.1569999999999939,True,location,-4.426056322905192,48.33542941311104,-4.426062941477986,48.3353360842754,2025-09-02 13:51:24.984431,5.194609381654236,10.097510278872296
2025-09-02 13:51:26.984431,0,0.1580000000000047,True,location,-4.426049662175884,48.33552333639788,-4.426056322905192,48.33542941311104,2025-09-02 13:51:25.984431,5.227696044574732,10.161825590070325
2025-09-02 13:51:27.984431,0,0.1590000000000014,True,location,-4.4260429592900605,48.33561785413589,-4.426049662175884,48.33552333639788,2025-09-02 13:51:26.984431,5.260782706695144,10.226140899713116
2025-09-02 13:51:28.984431,0,0.1600000000000019,True,location,-4.426038996517606,48.3357130918648,-4.4260429592900605,48.33561785413589,2025-09-02 13:51:27.984431,5.297001340874742,10.29654427445132
2025-09-02 13:51:29.984431,0,0.1610000000000005,True,location,-4.426035008977824,48.33580892482953,-4.426038996517606,48.3357130918648,2025-09-02 13:51:28.984431,5.330107591906689,10.360897661882264
2025-09-02 13:51:30.984431,0,0.161999999999998,True,location,-4.426030996670712,48.33590535303006,-4.426035008977824,48.33580892482953,2025-09-02 13:51:29.984431,5.363213842401025,10.42525104826818
2025-09-02 13:51:31.984431,0,0.1629999999999966,True,location,-4.426026959596274,48.3360023764664,-4.426030996670712,48.33590535303006,2025-09-02 13:51:30.984431,5.396320093144834,10.489604435139025
2025-09-02 13:51:32.984431,0,0.1639999999999941,True,location,-4.426022897754508,48.33609999513854,-4.426026959596274,48.3360023764664,2025-09-02 13:51:31.984431,5.429426343350165,10.553957820963157
2025-09-02 13:51:33.984431,0,0.1650000000000058,True,location,-4.426018811145413,48.336198209046486,-4.426022897754508,48.33609999513854,2025-09-02 13:51:32.984431,5.462532593411025,10.61831120650646
2025-09-02 13:51:34.984431,0,0.1660000000000044,True,location,-4.426014699768992,48.33629701819024,-4.426018811145413,48.336198209046486,2025-09-02 13:51:33.984431,5.495638843323806,10.68266459176192
2025-09-02 13:51:35.984431,0,0.1670000000000019,True,location,-4.426010563625241,48.3363964225698,-4.426014699768992,48.33629701819024,2025-09-02 13:51:34.984431,5.528745093486144,10.74701797750248
2025-09-02 13:51:36.984431,0,0.1680000000000005,True,location,-4.426006402714164,48.33649642218517,-4.426010563625241,48.3363964225698,2025-09-02 13:51:35.984431,5.561851343103738,10.81137136218414
2025-09-02 13:51:37.984431,0,0.168999999999998,True,location,-4.426002217035759,48.33659701703633,-4.426006402714164,48.33649642218517,2025-09-02 13:51:36.984431,5.594957592574222,10.875724746579847
2025-09-02 13:51:38.984431,0,0.1699999999999966,True,location,-4.425998006590025,48.336698207123305,-4.426002217035759,48.33659701703633,2025-09-02 13:51:37.984431,5.628063841893989,10.94007813068258
2025-09-02 13:51:39.984431,0,0.1709999999999941,True,location,-4.425993771376964,48.33679999244609,-4.425998006590025,48.336698207123305,2025-09-02 13:51:38.984431,5.661170091457954,11.004431515259991
2025-09-02 13:51:40.984431,0,0.1720000000000058,True,location,-4.425989511396574,48.33690237300468,-4.425993771376964,48.33679999244609,2025-09-02 13:51:39.984431,5.69427634047635,11.06878489877691
2025-09-02 13:51:41.984431,0,0.1730000000000044,True,location,-4.425985226648858,48.33700534879907,-4.425989511396574,48.33690237300468,2025-09-02 13:51:40.984431,5.727382589340463,11.133138281993922
2025-09-02 13:51:42.984431,0,0.1740000000000019,True,location,-4.425980917133813,48.33710891982927,-4.425985226648858,48.33700534879907,2025-09-02 13:51:41.984431,5.76048883844702,11.19749166568221
2025-09-02 13:51:43.984431,0,0.1750000000000005,True,location,-4.42597658285144,48.33721308609528,-4.425980917133813,48.33710891982927,2025-09-02 13:51:42.984431,5.793595087005351,11.26184504830483
2025-09-02 13:51:44.984431,0,0.175999999999998,True,location,-4.42597222380174,48.337317847597085,-4.42597658285144,48.33721308609528,2025-09-02 13:51:43.984431,5.826701335407646,11.32619843062414
2025-09-02 13:51:45.984431,0,0.1769999999999965,True,location,-4.425967839984712,48.3374232043347,-4.42597222380174,48.337317847597085,2025-09-02 13:51:44.984431,5.859807583653019,11.39055181263842
2025-09-02 13:51:46.984431,0,0.1780000000000003,True,location,-4.425966529697024,48.33752922335688,-4.425967839984712,48.3374232043347,2025-09-02 13:51:45.984431,5.894587614523174,11.458158766965184
2025-09-02 13:51:47.984431,0,0.1790000000000011,True,location,-4.425965212048169,48.33763583799153,-4.425966529697024,48.33752922335688,2025-09-02 13:51:46.984431,5.927703274029626,11.522530443002845
2025-09-02 13:51:48.984431,0,0.180000000000002,True,location,-4.425963887038147,48.33774304823867,-4.425965212048169,48.33763583799153,2025-09-02 13:51:47.984431,5.960818934312117,11.586902120549002
2025-09-02 13:51:49.984431,0,0.1810000000000031,True,location,-4.425962554666958,48.33785085409829,-4.425963887038147,48.33774304823867,2025-09-02 13:51:48.984431,5.993934593790718,11.651273796532525
2025-09-02 13:51:50.984431,0,0.1820000000000004,True,location,-4.425958047013291,48.33795918701494,-4.425962554666958,48.33785085409829,2025-09-02 13:51:49.984431,6.025338823279448,11.712318719598814
2025-09-02 13:51:51.984431,0,0.1830000000000011,True,location,-4.425950332371118,48.33806797158133,-4.425958047013291,48.33795918701494,2025-09-02 13:51:50.984431,6.054862471930806,11.769708086887864
2025-09-02 13:51:52.984431,0,0.1840000000000044,True,location,-4.425939381278186,48.33817713126531,-4.425950332371118,48.33806797158133,2025-09-02 13:51:51.984431,6.08248154911576,11.823395264359375
2025-09-02 13:51:53.984431,0,0.1850000000000082,True,location,-4.42592516656003,48.33828658846363,-4.425939381278186,48.33817713126531,2025-09-02 13:51:52.984431,6.108175639283556,11.873340567367505
2025-09-02 13:51:54.984431,0,0.1860000000000035,True,location,-4.425907663372357,48.33839626455706,-4.42592516656003,48.33828658846363,2025-09-02 13:51:53.984431,6.131928000548946,11.919511452299066
2025-09-02 13:51:55.984431,0,0.1869999999999987,True,location,-4.42588684924178,48.338506079966734,-4.425907663372357,48.33839626455706,2025-09-02 13:51:54.984431,6.153725663634651,11.961882708902234
2025-09-02 13:51:56.984431,0,0.1879999999999962,True,location,-4.425862704104845,48.3386159542117,-4.42588684924178,48.338506079966734,2025-09-02 13:51:55.984431,6.173559533230205,12.000436657312331
2025-09-02 13:51:57.984431,0,0.1890000000000005,True,location,-4.425835210345307,48.3387258059677,-4.425862704104845,48.3386159542117,2025-09-02 13:51:56.984431,6.191424491750674,12.035163349742598
2025-09-02 13:51:58.984431,0,0.1899999999999988,True,location,-4.4258043528296165,48.33883555312697,-4.425835210345307,48.3387258059677,2025-09-02 13:51:57.984431,6.207319502870406,12.066060771737622
2025-09-02 13:51:59.984431,0,0.1909999999999914,True,location,-4.425770118940581,48.33894511285924,-4.4258043528296165,48.33883555312697,2025-09-02 13:51:58.984431,6.221247717447434,12.09313504807389
2025-09-02 13:52:00.984431,0,0.1920000000000006,True,location,-4.425735705816524,48.33905524620266,-4.425770118940581,48.33894511285924,2025-09-02 13:51:59.984431,6.253819137544812,12.156448807601658
2025-09-02 13:52:01.984431,0,0.1930000000000099,True,location,-4.425701113457445,48.33916595315725,-4.425735705816524,48.33905524620266,2025-09-02 13:52:00.984431,6.286390548911824,12.219762550158954
2025-09-02 13:52:02.984431,0,0.1939999999999978,True,location,-4.425666341863346,48.339277233723,-4.425701113457445,48.33916595315725,2025-09-02 13:52:01.984431,6.318961951883117,12.283076276396285
2025-09-02 13:52:03.984431,0,0.1950000000000071,True,location,-4.4256313910342255,48.33938908789992,-4.425666341863346,48.339277233723,2025-09-02 13:52:02.984431,6.351533346039788,12.346389985499364
2025-09-02 13:52:04.984431,0,0.1960000000000027,True,location,-4.425596260970083,48.339501515688006,-4.4256313910342255,48.33938908789992,2025-09-02 13:52:03.984431,6.384104730942912,12.409703676614994
2025-09-02 13:52:05.984431,0,0.1970000000000043,True,location,-4.425560951670921,48.33961451708725,-4.425596260970083,48.339501515688006,2025-09-02 13:52:04.984431,6.416676106927129,12.473017350393658
2025-09-02 13:52:06.984431,0,0.1979999999999978,True,location,-4.425532148684738,48.33972959987925,-4.425560951670921,48.33961451708725,2025-09-02 13:52:05.984431,6.486250799022261,12.608259698174628
2025-09-02 13:52:07.984431,0,0.1990000000000021,True,location,-4.425509998888028,48.33984646226708,-4.425532148684738,48.33972959987925,2025-09-02 13:52:06.984431,6.54861446639771,12.729484938820388
2025-09-02 13:52:08.984431,0,0.2000000000000051,True,location,-4.425491178256121,48.33996439355033,-4.425509998888028,48.33984646226708,2025-09-02 13:52:07.984431,6.593468717128939,12.816674604978784
2025-09-02 13:52:09.984431,0,0.2009999999999998,True,location,-4.425475734156935,48.34008331731716,-4.425491178256121,48.33996439355033,2025-09-02 13:52:08.984431,6.63644856381436,12.90022072207916
2025-09-02 13:52:10.984431,0,0.2020000000000059,True,location,-4.425463711761435,48.34020315566588,-4.425475734156935,48.34008331731716,2025-09-02 13:52:09.984431,6.677505746174089,12.980029479666024
2025-09-02 13:52:11.984431,0,0.203,True,location,-4.4254551539889695,48.34032382925592,-4.425463711761435,48.34020315566588,2025-09-02 13:52:10.984431,6.716595417989114,13.056013703685627
2025-09-02 13:52:12.984431,0,0.2039999999999979,True,location,-4.425450101454089,48.34044525736029,-4.4254551539889695,48.34032382925592,2025-09-02 13:52:11.984431,6.753676232071575,13.128093021654937
2025-09-02 13:52:13.984431,0,0.2049999999999976,True,location,-4.425448592414898,48.34056735791953,-4.425450101454089,48.34044525736029,2025-09-02 13:52:12.984431,6.788710427552682,13.196194032335715
2025-09-02 13:52:14.984431,0,0.2060000000000045,True,location,-4.425450662722982,48.34069004759718,-4.425448592414898,48.34056735791953,2025-09-02 13:52:13.984431,6.821663920398721,13.26025048168353
2025-09-02 13:52:15.984431,0,0.2069999999999955,True,location,-4.425456345774981,48.34081324183662,-4.425450662722982,48.34069004759718,2025-09-02 13:52:14.984431,6.852506394596858,13.320203440098735
2025-09-02 13:52:16.984431,0,0.2080000000000062,True,location,-4.425465672465835,48.34093685491939,-4.425456345774981,48.34081324183662,2025-09-02 13:52:15.984431,6.881211394154527,13.376001481258912
2025-09-02 13:52:17.984431,0,0.2090000000000016,True,location,-4.425478671143769,48.34106080002478,-4.425465672465835,48.34093685491939,2025-09-02 13:52:16.984431,6.907756418019814,13.427600866629305
2025-09-02 13:52:18.984431,0,0.2100000000000024,True,location,-4.425495367567057,48.34118498929079,-4.425478671143769,48.34106080002478,2025-09-02 13:52:17.984431,6.932123018456242,13.474965736688054
2025-09-02 13:52:19.984431,0,0.2109999999999946,True,location,-4.425515784862608,48.34130933387637,-4.425495367567057,48.34118498929079,2025-09-02 13:52:18.984431,6.954296898571734,13.518068300507272
2025-09-02 13:52:20.984431,0,0.212000000000006,True,location,-4.425536298922593,48.34143426777277,-4.425515784862608,48.34130933387637,2025-09-02 13:52:19.984431,6.987255449992324,13.58213458293488
2025-09-02 13:52:21.984431,0,0.2130000000000032,True,location,-4.42555690974701,48.34155979098001,-4.425536298922593,48.34143426777277,2025-09-02 13:52:20.984431,7.020213999338595,13.646200861330332
2025-09-02 13:52:22.984431,0,0.2140000000000005,True,location,-4.425577617335862,48.34168590349808,-4.42555690974701,48.34155979098001,2025-09-02 13:52:21.984431,7.05317254542964,13.710267133398133
2025-09-02 13:52:23.984431,0,0.2149999999999979,True,location,-4.425598421689148,48.34181260532698,-4.425577617335862,48.34168590349808,2025-09-02 13:52:22.984431,7.08613108903743,13.774333400638875
2025-09-02 13:52:24.984431,0,0.2159999999999952,True,location,-4.4256193228068685,48.34193989646671,-4.425598421689148,48.34181260532698,2025-09-02 13:52:23.984431,7.119089629355966,13.83839966148582
2025-09-02 13:52:25.984431,0,0.2169999999999925,True,location,-4.425640320689023,48.34206777691728,-4.4256193228068685,48.34193989646671,2025-09-02 13:52:24.984431,7.152048166768068,13.90246591668311
2025-09-02 13:52:26.984431,0,0.2180000000000038,True,location,-4.425661415335609,48.34219624667868,-4.425640320689023,48.34206777691728,2025-09-02 13:52:25.984431,7.185006701649434,13.966532166961041
2025-09-02 13:52:27.984431,0,0.2190000000000011,True,location,-4.425682606746631,48.3423253057509,-4.425661415335609,48.34219624667868,2025-09-02 13:52:26.984431,7.217965233211868,14.030598410787489
2025-09-02 13:52:28.984431,0,0.2199999999999984,True,location,-4.425703894922087,48.34245495413396,-4.425682606746631,48.3423253057509,2025-09-02 13:52:27.984431,7.250923761827507,14.094664648885828
2025-09-02 13:52:29.984431,0,0.2209999999999957,True,location,-4.425725279861976,48.34258519182786,-4.425703894922087,48.34245495413396,2025-09-02 13:52:28.984431,7.28388228786849,14.158730881979437
2025-09-02 13:52:30.984431,0,0.2220000000000042,True,location,-4.4257390870701165,48.34271684643741,-4.425725279861976,48.34258519182786,2025-09-02 13:52:29.984431,7.337424327705835,14.26280825486502
2025-09-02 13:52:31.984431,0,0.2229999999999947,True,location,-4.425745209391836,48.342849562936905,-4.4257390870701165,48.34271684643741,2025-09-02 13:52:30.984431,7.382168448097044,14.349783844822747
2025-09-02 13:52:32.984431,0,0.2240000000000017,True,location,-4.425743560490475,48.34298298013335,-4.425745209391836,48.342849562936905,2025-09-02 13:52:31.984431,7.417907955738114,14.4192558723138
2025-09-02 13:52:33.984431,0,0.2249999999999922,True,location,-4.425734075274688,48.3431167316494,-4.425743560490475,48.34298298013335,2025-09-02 13:52:32.984431,7.444501408349492,14.470949395611711
2025-09-02 13:52:34.984431,0,0.2259999999999967,True,location,-4.425720624475762,48.34325080821777,-4.425734075274688,48.3431167316494,2025-09-02 13:52:33.984431,7.470870792733197,14.522207365229669
2025-09-02 13:52:35.984431,0,0.2269999999999956,True,location,-4.425703182632403,48.34338511515841,-4.425720624475762,48.34325080821777,2025-09-02 13:52:34.984431,7.494891064413344,14.568899026213492
2025-09-02 13:52:36.984431,0,0.2280000000000042,True,location,-4.425681727112029,48.34351955682132,-4.425703182632403,48.34338511515841,2025-09-02 13:52:35.984431,7.516548517540658,14.6109977365303
2025-09-02 13:52:37.984431,0,0.2289999999999963,True,location,-4.425656238149985,48.34365403665456,-4.425681727112029,48.34351955682132,2025-09-02 13:52:36.984431,7.535834004044498,14.648485713757871
2025-09-02 13:52:38.984431,0,0.2300000000000028,True,location,-4.425622780135733,48.34378771868566,-4.425656238149985,48.34365403665456,2025-09-02 13:52:37.984431,7.53451763969272,14.645926906810855
2025-09-02 13:52:39.984431,0,0.2309999999999951,True,location,-4.425581376845852,48.34392022286448,-4.425622780135733,48.34378771868566,2025-09-02 13:52:38.984431,7.52409652283835,14.625669881340189
2025-09-02 13:52:40.984431,0,0.2319999999999935,True,location,-4.42553591894537,48.34405228018192,-4.425581376845852,48.34392022286448,2025-09-02 13:52:39.984431,7.531766717036598,14.640579542311288
2025-09-02 13:52:41.984431,0,0.2330000000000053,True,location,-4.425486404314738,48.34418379094522,-4.42553591894537,48.34405228018192,2025-09-02 13:52:40.984431,7.537129621625094,14.651004192218208
2025-09-02 13:52:42.984431,0,0.2339999999999933,True,location,-4.425429027328765,48.344313354298365,-4.425486404314738,48.34418379094522,2025-09-02 13:52:41.984431,7.508952108517035,14.596231502428186
2025-09-02 13:52:43.984431,0,0.2349999999999996,True,location,-4.425367621800137,48.34444207584565,-4.425429027328765,48.344313354298365,2025-09-02 13:52:42.984431,7.507708624388282,14.593814363265414
2025-09-02 13:52:44.984431,0,0.2360000000000084,True,location,-4.425302197793563,48.34456985511579,-4.425367621800137,48.34444207584565,2025-09-02 13:52:43.984431,7.504299800906938,14.587188142194146
2025-09-02 13:52:45.984431,0,0.2369999999999992,True,location,-4.425232768496893,48.34469659153683,-4.425302197793563,48.34456985511579,2025-09-02 13:52:44.984431,7.498772882268692,14.576444674560705
2025-09-02 13:52:46.984431,0,0.2379999999999998,True,location,-4.425166790049586,48.34482545368215,-4.425232768496893,48.34469659153683,2025-09-02 13:52:45.984431,7.567891631442045,14.71080074042883
